#buildingId(key)	heatingNeeds(Wh)	coolingNeeds(Wh)
82(0):	1.58069e+09	-4.65426e+07
81(0):	6.2205e+08	-1.60128e+07
79(0):	2.21428e+08	-4.30941e+06
78(0):	1.77503e+09	-5.07576e+07
77(0):	4.35327e+09	-4.79987e+07
76(0):	1.08705e+09	-9.83138e+06
72(0):	6.05568e+08	-3.03087e+07
71(0):	4.41203e+09	-1.13673e+08
63(0):	9.21993e+08	-2.61749e+07
62(0):	7.33582e+09	-1.67411e+08
59(0):	8.99121e+08	-1.60141e+07
54(0):	2.98482e+09	-6.88039e+07
49(0):	5.84242e+08	-2.51751e+07
48(0):	1.85337e+09	-5.13917e+07
47(0):	1.36038e+09	-2.91275e+07
46(0):	1.99143e+09	-5.04707e+07
45(0):	5.54764e+08	-1.79184e+07
44(0):	3.55551e+08	-1.07091e+07
43(0):	5.75361e+08	-1.80335e+07
40(0):	1.71063e+09	-4.14724e+07
38(0):	9.66281e+08	-3.55334e+07
36(0):	1.19309e+09	-7.82142e+07
35(0):	1.63089e+08	-1.48325e+07
