#building	warmUpTime(days)	zonesThermalInertia(J/K)
82(82)	4	2.24746e+07	1.44412e+09	
81(81)	4	7.22054e+06	8.28756e+08	
79(79)	2	2.2012e+06	1.81587e+08	
78(78)	2	2.53009e+07	8.26305e+08	
77(77)	3	7.09448e+07	2.21038e+09	
76(76)	2	1.38507e+07	7.08182e+08	
72(72)	2	4.88259e+06	1.53583e+08	
71(71)	4	6.64657e+07	2.67589e+09	
63(63)	4	1.23681e+07	5.75129e+08	
62(62)	4	1.22026e+08	4.85551e+09	
59(59)	3	9.76039e+06	9.12061e+08	
54(54)	4	3.88418e+07	3.41449e+09	
49(49)	4	6.56481e+06	8.68753e+08	
48(48)	3	1.45823e+07	3.14956e+08	
47(47)	3	1.9564e+07	8.17899e+08	
46(46)	4	2.4775e+07	2.58957e+09	
45(45)	4	5.77625e+06	7.91095e+08	
44(44)	4	3.78447e+06	5.78067e+08	
43(43)	4	6.27654e+06	8.83617e+08	
40(40)	4	2.05496e+07	1.82612e+09	
38(38)	4	7.79763e+06	3.51078e+08	
36(36)	3	9.4357e+06	3.06248e+08	
35(35)	3	1.61334e+06	2.0312e+08	
